Sample,nirS.004,nirS.005,nirS.007,nirS.008,nirS.016,nirS.018,nirS.021,nirS.025,nirS.036,nirS.041,nirS.042,nirS.050,nirS.052,nirS.057,nirS.059,nirS.065,nirS.067,nirS.073,nirS.075,nirS.081,nirS.084,nirK.001,nirK.005,nirK.006,nirK.018,nirK.025,nirK.027,nirK.030,nirK.032,nirK.034,nirK.038,nirK.042,nirK.044,nirK.047,nirK.048,nirK.053,nirK.059,nirK.070,nirK.073,nirK.074,nirK.088-2,nirK.100-2,nirK.101-2,nirK.105-2,nirK.142-2,nirK.147-2,nirK.174-2,amoA.011,amoA.012,amoA.034,amoA.039,amoA.056,amoA.060,amoA.066,Longitude,Latitude,site,plot,layer,point,timepoint,initial_pH,initial_soilTC,initial_soilTN,initial_soilTCN,SOC_mgC_g,SOCN,Al_mg_g_CD,Fe_mg_g_CD,Ca_mg_g_CD,Mn_mg_g_CD,Al_mg_g_AO,Fe_mg_g_AO,NO3_ugN_g_1m,NH4_ugN_g_1m,NO3_ugN_g_9m,NH4_ugN_g_9m,NO3_ugN_g_final,NH4_ugN_g_final,NO3_ugN_g_1m_cor,NH4_ugN_g_1m_cor,NO3_ugN_g_9m_cor,NH4_ugN_g_9m_cor,NO3_ugN_g_final_cor,NH4_ugN_g_final_cor,InorgN_1m,InorgN_9m,InorgN_final,NO3_ugN_g_9T1,NH4_ugN_g_9T1,InorgN_9T1,NO3_ugN_g_fT1,NH4_ugN_g_fT1,InorgN_fT1,NO3_ugN_g_fT9,NH4_ugN_g_fT9,InorgN_fT9,FeII_mg_g,FeIII_mg_g,Fe_HCl_mg_g,FeIIratio,ligninC_perc,litterC_perc,soilC_perc,soilCp_perc,Fe_CDTAO,sand_perc,silt_perc,clay_perc,soilC_decom_mg_g,q16S,qamoA.012,qamoA.034,qamoA.039,qamoA.011,qamoA.060,qamoA.066
OSBS_M1_7,1.508836773,5.61196389,5.067495933,5.612262944,4.272828243,4.397586876,4.735085691,5.602090353,3.089541281,0.997063998,4.36847664,5.193517048,3.33508412,4.983229213,4.803720065,5.187082622,1.201147566,1.897484191,2.030720572,2.219073833,6.102591002,2.624333259,3.436975998,4.054946358,4.447883051,4.0760894,1.62077418,4.45045106,3.493054579,4.353918096,3.815760854,4.384542798,3.729982033,5.358389137,4.37781925,6.277640029,7.071444326,3.275510557,5.206580983,7.035804941,4.426427482,3.284121241,4.993392613,5.198421967,4.049896414,7.38396006,6.523607172,22.77007475,2.68076449,22.77007475,2.850628679,22.77007475,22.77007475,22.77007475,-81.956817,29.70386,OSBS,Plot 002,M1,7,T0,5.63,4.477887777,0.306365289,14.61617204,4.477887777,14.61617204,0.187921706,0.471992975,0.078586399,0.034392267,0.177726293,0.131927154,-0.213691195,-0.102237168,1.119177229,-0.810684378,0.328979316,-1.503654418,0,0,1.119177229,0,0.328979316,0,0,1.119177229,0.328979316,1.119177229,0,1.119177229,0.328979316,0,0.328979316,-0.790197913,0,-0.790197913,0.035302617,0.093889765,0.129192383,37.60006999,7.915248942,27.32751995,40.27606468,95.95501338,0.340065821,96.63699308,1.582591494,3.363006924,1.803516977,1204056338,69233720.15,0,32566424.73,0,0,0
PUUM_M1_13,3.195533324,7.834660486,5.991165765,6.575156525,6.090662305,7.670890401,6.814348687,7.056573622,4.639060137,3.300863831,5.988023387,7.181449226,4.997673731,6.375019842,7.487221585,8.328675086,2.630684108,3.676661201,3.390066712,4.25712419,7.823304607,5.019306103,5.944578502,7.161512826,6.619353912,6.454286335,3.768286716,6.914009956,4.626228926,6.045323708,5.87417611,7.113286778,6.332078679,7.319569122,6.230597968,7.335154578,8.400356091,5.138994659,7.149469149,8.830345799,6.457085606,5.210710484,7.74373871,7.195516368,5.270166477,9.038078316,8.376994127,26.2577459,2.860821947,26.2577459,3.845663898,26.2577459,26.2577459,8.820744183,-155.230067,19.557778,PUUM,Plot 017,M1,13,T0,4.44,262.1153457,13.29483615,19.71557549,262.1153457,19.71557549,7.532190112,32.62617074,3.056484846,0.565879105,3.031890253,11.48248043,-4.179451517,-3.705356527,54.75398901,8.678673976,184.4529899,5.594976567,0,0,54.75398901,8.678673976,184.4529899,5.594976567,0,63.43266298,190.0479665,54.75398901,8.678673976,63.43266298,184.4529899,5.594976567,190.0479665,129.6990009,-3.083697409,126.6153035,0.507826707,14.49494282,15.00276953,3.503475061,7.186419278,42.84391117,13.09712355,12.25787774,21.14369031,85.65310493,3.640256959,7.922912206,34.32957066,10039160968,353478064.7,0,150783341.3,0,0,0
PUUM_M1_16,3.943511078,8.338857837,7.238831784,7.189486356,7.319851223,8.139337675,7.926396753,7.738393194,5.440672672,4.607632146,7.05254833,7.695658126,5.817498783,7.445220416,8.864065362,9.292323056,3.792962976,4.59422683,4.557341876,4.89879135,8.77867875,6.041704555,7.006866384,8.021404296,8.101710188,8.116331881,5.603769647,8.806344091,6.001991633,7.742267576,7.278935007,9.532144518,7.697745936,8.900868145,8.368955769,10.30884287,9.273979198,6.877212946,9.260999663,10.89641682,7.380359549,5.518581213,8.672829562,7.72721756,5.6711168,8.830533074,7.91025627,27.02267003,3.411384043,9.520022595,3.762909267,9.58898448,8.859890705,9.193562225,-155.230067,19.557778,PUUM,Plot 017,M1,16,T0,5,244.7172301,12.21357603,20.03649295,244.7172301,20.03649295,9.786890693,22.23481964,3.4247101,0.23686628,4.65877683,9.09338083,0.779237095,2.040150279,609.8676678,12.30678908,937.1827083,4.837425203,0.779237095,2.040150279,609.8676678,12.30678908,937.1827083,4.837425203,2.819387374,622.1744569,942.0201335,609.0884307,10.2666388,619.3550695,936.4034712,2.797274924,939.2007461,327.3150405,-7.469363872,319.8456766,0.481913123,8.0816619,8.563575022,5.963044836,7.379759879,41.91797492,14.36385374,11.5466181,13.14143881,83.17610063,6.761006289,6.289308176,35.15082502,14612756452,200886840.1,0,93768347.15,0,0,0
PUUM_M1_2,4.034933827,8.727752805,6.918976127,7.350831089,7.285027788,8.847402165,6.780084583,7.956423178,5.797750712,4.497235015,6.916194985,7.482815026,5.763314196,7.307470302,8.806276455,8.758574093,3.926606295,4.852743576,4.402469959,5.07021687,7.939001741,5.310609229,6.950227445,8.179668594,7.238791558,7.368103479,4.550867105,7.396843376,5.017727623,6.917670061,6.111732831,8.048547592,6.640223254,7.797553054,7.141918056,8.318072636,8.426316469,5.687031631,7.470607802,8.879418925,6.583627204,5.340921932,7.907053308,7.855617474,5.217866903,7.696272171,7.984422096,27.17197032,5.488171692,27.17197032,5.482862408,27.17197032,27.17197032,27.17197032,-155.230067,19.557778,PUUM,Plot 017,M1,2,T0,4.86,200.2278148,10.32972573,19.38365257,200.2278148,19.38365257,16.51349397,53.74506861,0.911024053,0.426868576,7.614662857,21.95654389,2.932789778,-0.106645118,7.31327139,8.42802155,701.7599751,44.10218558,2.932789778,0,7.31327139,8.42802155,701.7599751,44.10218558,2.932789778,15.74129294,745.8621607,4.380481612,8.42802155,12.80850316,698.8271853,44.10218558,742.9293709,694.4467037,35.67416403,730.1208678,0.333847677,4.676366997,5.010214674,7.139039275,6.443139075,37.66711232,17.4489935,15.58122287,31.78852472,85.68507157,3.885480573,6.339468303,34.93773838,10647845763,331239224.5,0,127244891,0,0,0
PUUM_M1_7,3.694507521,8.461778574,6.514616499,6.885603451,6.448920461,8.158470174,7.517395506,7.541020198,5.048742664,3.830036713,6.244436262,7.496304156,5.428046114,6.551057778,7.436652422,8.112981941,3.352459366,4.02380493,3.726935032,4.536990022,8.24130136,5.338209669,6.227095684,7.554646288,7.076717389,6.648956268,4.099496918,7.153565724,4.348978884,6.0506925,5.803390153,7.437096344,6.107520218,7.425153505,7.080835614,7.655866755,8.269365991,5.347320437,8.00986815,8.415840225,6.192658384,5.555619438,7.81972853,7.409032457,5.066822485,8.694072137,8.453441707,26.54029409,4.07902034,26.54029409,4.326730362,26.54029409,26.54029409,8.975107233,-155.230067,19.557778,PUUM,Plot 017,M1,7,T0,4.36,295.353532,11.39872022,25.91111337,295.353532,25.91111337,2.211849881,22.43332239,3.205072389,0.306320232,0.911025376,8.050752041,-5.373548164,2.39688807,6.196983749,13.65907108,7.453433036,103.7284322,0,2.39688807,6.196983749,13.65907108,7.453433036,103.7284322,2.39688807,19.85605483,111.1818653,6.196983749,11.26218301,17.45916676,7.453433036,101.3315442,108.7849772,1.256449287,90.06936115,91.32581043,0.115166541,5.243631992,5.358798532,2.196312423,6.107750388,36.62228264,14.69281045,13.50526616,14.38257035,81.15183246,1.570680628,20.94240838,43.39573462,7157988706,202201761.1,0,67207637.85,0,0,0
SCBI_M1_11,4.618824379,9.213716239,7.491130401,8.413664038,7.906373913,8.374179313,8.760720081,8.407248598,5.900746127,5.126574983,7.267144649,7.797367005,6.310106583,7.969092948,8.798760705,9.401272058,4.390546627,5.45810539,4.851582512,5.369911089,8.880193492,5.996151181,6.925179723,7.490571619,7.497866614,7.976379111,4.79977426,7.133701792,5.657340984,6.128484889,6.038008689,7.504614246,6.57763535,8.521575555,7.898668882,7.610619399,8.610140541,6.043115645,7.836061567,8.02645266,7.229801165,6.453710853,9.327492599,8.172240836,6.16586223,9.028097935,8.660589396,27.27918196,4.835579436,27.27918196,4.748759208,27.27918196,27.27918196,10.19889122,-78.142701,38.895212,SCBI,Plot 004,M1,11,T0,6.14,81.69496579,5.094912752,16.03461527,81.69496579,16.03461527,3.464404193,38.74186585,3.80158945,2.446007373,1.486349455,2.818131136,0.029597318,0.66589142,280.4345639,0,201.8955006,5.527377086,0.029597318,0.66589142,280.4345639,0,201.8955006,5.527377086,0.695488738,280.4345639,207.4228776,280.4049666,-0.66589142,279.7390752,201.8659032,4.861485666,206.7273889,-78.53906334,5.527377086,-73.01168625,0.05746784,0.995918777,1.053386617,5.770333995,6.126114375,42.78656262,20.29020805,28.0128002,35.92373471,44.32485323,47.65166341,7.240704501,16.57607853,15316146205,170772291,16654290.46,71053516.72,0,0,0
SCBI_M1_15,3.708096413,7.860089245,7.023532674,7.42982645,6.873995919,7.134534674,7.437267937,7.70333558,5.492888135,4.092136718,6.547261602,7.502013928,5.670569185,6.729256737,7.938616102,8.154908591,3.460990096,4.406043251,4.112664317,4.460428654,8.018325038,6.264490474,7.699457475,9.092655887,8.038302329,9.033058679,5.649079469,7.956192983,6.014379831,6.644058382,6.255288665,8.251976814,7.201324831,8.220050008,7.476147994,7.94763604,8.652625035,6.037658625,7.32511129,8.527016134,6.18712094,5.181000852,8.309642703,7.265418152,5.528765082,7.550907063,7.643218834,27.07976526,4.223077677,27.07976526,4.435981356,9.390863633,27.07976526,8.649359879,-78.142701,38.895212,SCBI,Plot 004,M1,15,T0,6.64,42.22942009,3.284141273,12.85858816,42.22942009,12.85858816,3.743229819,51.09281094,3.827035607,1.894194805,1.711930667,3.435102089,0.35113109,0.383799702,9.021655791,1.972680758,2.871957562,4.378005928,0.35113109,0.383799702,9.021655791,1.972680758,2.871957562,4.378005928,0.734930792,10.99433655,7.24996349,8.670524701,1.588881055,10.25940576,2.520826472,3.994206226,6.515032698,-6.149698229,2.40532517,-3.744373059,0.118098357,6.400031007,6.518129365,1.845277891,6.660524483,53.00671127,17.31079479,18.99024506,47.65770885,32.94346979,57.21247563,9.454191033,7.310248252,11623040781,113219730.8,0,41122141.76,0,0,0
SCBI_M1_3,1.673224336,5.732249166,4.728993058,5.109803234,4.486574262,4.972920564,5.443079834,4.700279587,3.011206112,1.606915673,4.452035846,4.77864026,3.387353271,4.871837766,5.844913061,6.50822245,1.164990762,2.484641463,2.42334335,2.300484377,6.055747413,3.216328754,3.889164267,4.488054621,5.260758915,5.476448519,1.901897723,4.934945282,3.22521716,4.457933664,3.872711975,4.501489589,4.149726428,5.968865798,4.548564276,6.151355129,6.298046626,3.509464053,4.941031732,5.699440618,5.021600866,3.334256477,5.509865872,5.015535287,3.618124962,5.632846172,6.547509898,25.20656906,1.768942787,7.001678218,2.098538943,25.20656906,25.20656906,7.134241068,-78.142701,38.895212,SCBI,Plot 004,M1,3,T0,4.98,19.34531079,1.371632295,14.10386068,19.34531079,14.10386068,4.206215505,41.75640129,0.132389947,1.398857947,1.446854345,2.0713105,-0.211907547,0.225832472,3.555496707,-0.063921671,0.479387284,2.465008798,0,0.225832472,3.555496707,0,0.479387284,2.465008798,0.225832472,3.555496707,2.944396083,3.555496707,-0.225832472,3.329664236,0.479387284,2.239176327,2.718563611,-3.076109423,2.465008798,-0.611100625,0.034904888,0.531258945,0.566163833,6.570221255,16.92445017,46.21278561,18.50346007,44.54257818,39.68509079,20.55610725,68.02383317,11.91658391,3.579551858,4753848260,260271554.6,0,93484888.62,0,0,0
SCBI_M1_7,4.417347101,8.998926694,7.518104903,8.293232595,7.766670119,8.872336493,9.179374014,9.200601019,5.920243107,5.433422703,7.738668533,8.350176753,6.211387958,7.890777554,8.870393351,8.937599464,4.531009624,5.769076641,4.740156026,5.244148474,9.246995833,6.558144967,7.354270792,7.75277666,7.805079836,8.292147674,5.247381317,7.626252173,6.091988705,6.526547058,6.603748959,8.651172052,7.197802547,8.79750584,8.208420938,8.895068743,8.927200016,6.527633066,8.494573642,9.872938901,7.597907567,5.859939586,8.880352639,8.121730521,6.376626295,9.676755985,8.465812979,27.04391667,4.327098376,27.04391667,4.868968041,9.791206751,27.04391667,9.458957208,-78.142701,38.895212,SCBI,Plot 004,M1,7,T0,6.52,47.12369825,3.463913814,13.60417746,47.12369825,13.60417746,3.500498554,41.74492293,2.884487023,1.545875791,1.177046617,1.693965111,0.160915946,0.825693064,214.0682191,1.068592081,194.3780292,4.99826948,0.160915946,0.825693064,214.0682191,1.068592081,194.3780292,4.99826948,0.98660901,215.1368112,199.3762986,213.9073031,0.242899017,214.1502022,194.2171132,4.172576416,198.3896896,-19.69018993,3.929677399,-15.76051253,0.048795671,1.494722005,1.543517676,3.264531497,8.182057285,52.09534787,15.83715024,27.81734131,40.05095782,31.5529179,59.74282888,8.40751731,7.463050889,14769666827,127082882.2,38007599.61,31916313.32,0,0,0
SRER_M1_11,3.067297777,6.933866372,6.20008747,6.655081071,5.344274656,5.219381966,6.669752462,5.701516668,3.501895667,1.957167763,4.887991422,6.140749768,4.341230455,5.079542754,6.432380028,6.250386865,1.889471765,3.576931076,3.365778578,2.751548387,6.048177459,4.331787086,5.423968324,5.863931562,5.710015596,6.066949474,2.626612679,6.691752067,5.185087131,5.12594187,5.15083926,5.472805476,5.322116694,5.728226723,5.353859147,7.10006503,6.489748575,5.099688827,7.736473096,6.277547223,5.912239289,4.292321086,6.039140001,5.904534824,5.253713738,7.894708179,8.562791621,23.67959375,3.679069599,23.67959375,3.229850605,23.67959375,23.67959375,23.67959375,-110.917189,31.840609,SRER,Plot 002,M1,11,T0,7.23,3.627677035,0.360465698,10.06386197,3.627677035,10.06386197,0.256861725,7.702650522,0.786596689,0.168892697,0.188113034,0.304777332,0.919136763,0.331385772,0,0,0.385913816,1.418919364,0.919136763,0.331385772,0,0,0.385913816,1.418919364,1.250522536,0,1.80483318,-0.919136763,-0.331385772,-1.250522536,-0.533222947,1.087533592,0.554310645,0.385913816,1.418919364,1.80483318,0.012474767,0.137012801,0.149487568,9.104818819,3.041868467,9.030207084,91.17448572,123.0454377,7.39787319,83.21747766,13.20754717,5.461767627,3.30751588,2728747814,101393589.8,0,39416360.45,0,0,0
SRER_M1_15,2.454388691,6.709382411,6.489052174,6.42240017,5.724944852,5.161126488,6.438397906,7.980837763,4.407774861,2.246067023,5.656532837,5.578777788,4.871726564,5.66836229,6.467071163,7.546939965,2.496140014,3.419277763,3.248238279,3.215718515,7.119786896,4.654642825,5.489449877,5.489685689,6.524467766,6.717561726,3.11749717,6.88056024,5.250916175,5.732091562,4.987826994,5.81703032,5.960864742,6.446543144,5.748841935,7.440150086,7.418383604,4.876695203,6.412861223,8.324176799,6.412315992,4.733212601,6.646167755,5.852353596,5.217133102,8.492790336,8.135650644,22.74172467,4.080417325,22.74172467,3.972536711,22.74172467,22.74172467,22.74172467,-110.917189,31.840609,SRER,Plot 002,M1,15,T0,6.73,7.565906076,0.689992567,10.9651994,7.565906076,10.9651994,0.212574317,6.031840869,0.93418058,0.160799942,0.160950434,0.886626488,1.691728922,0.32271763,2.279599802,-0.268264403,0.211756807,0.168937763,1.691728922,0.32271763,2.279599802,0,0.211756807,0.168937763,2.014446552,2.279599802,0.38069457,0.58787088,-0.32271763,0.26515325,-1.479972115,-0.153779867,-1.633751982,-2.067842995,0.168937763,-1.898905232,0.027499908,0.131388939,0.158888847,20.93015477,4.066210901,10.88963332,47.98076127,59.01923383,5.145214381,14.08866995,82.36453202,5.221674877,3.630179333,1463822939,0,0,13562987.53,0,0,0
SRER_M1_3,2.803367226,6.318317567,6.066705268,7.5804888,4.389508645,4.337443555,7.068434963,7.215829931,4.012175235,1.91094798,5.797817578,5.801517553,4.465365578,6.255924258,6.584545628,7.149120272,2.399674155,3.353254638,3.238201599,3.074851463,6.556474856,4.340008856,5.874907328,6.484812314,6.400649227,5.468775823,2.686846258,6.148638325,4.20529192,5.820701283,5.382859465,5.637318456,5.394199008,6.478069046,5.700635923,6.721864549,6.643123418,4.429867171,6.025845268,7.256036638,5.559316212,4.817525534,6.255200409,5.755900141,4.345038052,6.950792545,6.769912773,23.98048876,4.40393426,23.98048876,4.077735303,23.98048876,23.98048876,23.98048876,-110.917189,31.840609,SRER,Plot 002,M1,3,T0,6.04,4.60997998,0.409976606,11.24449521,4.60997998,11.24449521,0.299039272,5.024045576,0.501915493,0.158619289,0.211831132,0.156470107,0.530736477,0.774519381,2.520484596,0.189527114,0.479604846,1.556886423,0.530736477,0.774519381,2.520484596,0.189527114,0.479604846,1.556886423,1.305255857,2.71001171,2.036491269,1.989748119,-0.584992267,1.404755852,-0.051131631,0.782367043,0.731235412,-2.04087975,1.367359309,-0.67352044,0.035796351,0.12906301,0.164859361,27.73556203,2.715464706,15.93212341,55.35646117,79.15637477,4.867575469,80.23369036,14.7030185,5.93962999,2.551921778,1625516618,63335000.29,0,20143888.9,0,0,0
SRER_M1_7,2.696331216,7.14185005,5.785593427,7.285413366,4.869976381,5.094221455,5.87543515,4.983353316,3.907700365,1.484400089,4.556819652,5.736432394,3.826308207,5.194234165,6.208318267,5.732636379,1.716360703,3.025813826,2.882401355,2.774721756,6.033626125,3.501805305,4.980433359,6.076670686,5.204292366,5.482244217,2.279291837,5.571300209,4.241638367,4.667734283,4.512181439,5.046046476,5.300804384,6.775400188,4.771075986,7.634692282,6.143375279,4.177874337,6.218395699,6.824215562,5.844802291,4.535030805,6.409632539,6.045147986,4.510401449,7.108747126,7.887068744,23.81576639,3.572468524,23.81576639,3.645096479,23.81576639,23.81576639,23.81576639,-110.917189,31.840609,SRER,Plot 002,M1,7,T0,6.04,3.980783732,0.369576333,10.77120847,3.980783732,10.77120847,0.253657813,6.13220639,0.585180347,0.148437086,0.225699579,2.319287568,2.192148485,0.789143634,166.1530671,0.064402521,0.248631659,1.190137222,2.192148485,0.789143634,166.1530671,0.064402521,0.248631659,1.190137222,2.981292119,166.2174696,1.438768882,163.9609186,-0.724741112,163.2361775,-1.943516825,0.400993588,-1.542523237,-165.9044354,1.125734701,-164.7787007,0.028290257,0.151777324,0.180067581,18.63931709,2.921675379,9.693377106,140.264256,122.7571872,3.812918821,83.64905284,12.86141575,5.18444666,5.583616685,1598605207,0,0,13880541.67,0,0,0
YELL_M1_11,3.785415181,8.769757051,7.396332137,7.764435252,7.069869565,7.758808158,8.077559823,8.196586466,5.237732992,4.013092858,6.633239817,7.339342261,5.560049097,6.862250858,8.058127377,8.518890148,3.715938113,4.821236807,4.321981926,4.460337715,8.196231171,5.462577031,6.640381048,7.095607902,6.858958344,6.881089107,3.812759121,6.909237893,5.673934986,5.629961558,5.722094323,6.781609368,6.035573023,7.795557748,6.957224935,7.399280296,7.067330997,5.619785227,7.678415728,8.173066098,6.654745056,6.192884291,8.143277951,7.553294615,6.127478119,8.736959056,8.609009216,26.51292834,4.161781118,26.51292834,4.166118822,26.51292834,26.51292834,9.173154749,-110.410361,44.917485,YELL,Plot 006,M1,11,T0,6.6,71.13771333,5.930804698,11.99461405,71.13771333,11.99461405,0.948268288,7.490723654,5.220656698,0.558355235,1.053049213,3.110869125,0.608943283,1.430513095,7.40666448,6.290159604,1.691846246,5.90882802,0.608943283,1.430513095,7.40666448,6.290159604,1.691846246,5.90882802,2.039456379,13.69682408,7.600674266,6.797721196,4.859646509,11.65736771,1.082902962,4.478314925,5.561217887,-5.714818234,-0.381331584,-6.096149818,1.107795411,1.3813076,2.48910301,80.19903827,5.834237424,46.51960243,12.14186447,10.82960633,4.379854529,46.34387352,45.35573123,6.818181818,8.637444741,11777611044,147984784,0,59322816.26,0,0,0
YELL_M1_16,3.147766361,7.517875321,6.274861442,7.065004093,6.567337102,6.592151758,7.410359741,7.50900171,4.872917141,3.424363447,6.697968487,6.698976634,4.825580815,6.343302451,7.382464721,8.343497715,3.005393996,3.961856145,3.925885397,3.955407873,6.558316353,4.759225304,5.475836721,6.496839466,6.324434582,6.22928964,3.309689095,6.087832027,4.526003352,5.626721221,5.103221074,5.860303031,5.468861508,6.763501761,6.239348368,7.354868363,6.724085785,5.103084392,6.873342605,7.731800884,5.83897421,4.954501432,7.014819259,6.704546685,5.389831493,7.467701632,7.08083293,26.76194826,4.046480449,9.613517911,4.204691135,9.021139737,26.76194826,9.498158418,-110.410361,44.917485,YELL,Plot 006,M1,16,T0,6.57,36.41402596,2.997520444,12.14804924,36.41402596,12.14804924,1.040735241,9.000782497,4.039869178,0.564541785,1.171790894,3.282567833,0.151814433,2.349942693,2.205792631,4.527122999,1.08829233,3.98189141,0.151814433,2.349942693,2.205792631,4.527122999,1.08829233,3.98189141,2.501757127,6.73291563,5.07018374,2.053978197,2.177180306,4.231158503,0.936477897,1.631948716,2.568426613,-1.117500301,-0.545231589,-1.66273189,0.119861774,2.0157995,2.135661274,5.946115889,6.378939102,40.31135989,19.1648149,25.00535226,5.718214665,34.3100189,52.07939509,12.57088847,6.978680673,11460194124,130885127.2,0,56344767.58,0,0,0
YELL_M1_3,2.747001969,6.569592444,5.853763218,6.438740115,5.622905721,5.970203486,6.741307915,6.406606818,4.44286849,2.554344488,5.736724325,6.50499885,4.739278406,6.251846336,6.923833884,7.302776275,2.309189545,3.7086604,3.559402567,3.425252624,7.511323737,4.094937443,4.871387276,6.004188165,5.958340124,5.958579256,2.730167544,5.82034564,4.769541585,5.304208591,4.874360136,5.552665279,5.414746325,6.520366878,5.962181066,7.742743147,6.577322582,4.766458574,6.626324989,7.448052241,5.497891358,4.351891878,6.598763565,5.694181655,5.114152407,7.095207674,7.665788132,25.11151146,2.667965464,7.531510562,3.110609606,25.11151146,25.11151146,7.445457648,-110.410361,44.917485,YELL,Plot 006,M1,3,T0,6.24,26.95984929,2.4345099,11.0740356,26.95984929,11.0740356,0.867920024,9.215563276,3.057646655,0.613132071,1.215010401,2.544384969,-0.051031546,0.975783136,0.584914104,3.918224421,0.471444474,7.014762462,0,0.975783136,0.584914104,3.918224421,0.471444474,7.014762462,0.975783136,4.503138525,7.486206936,0.584914104,2.942441285,3.527355389,0.471444474,6.038979326,6.5104238,-0.11346963,3.096538041,2.983068411,0.1340922,3.978481821,4.112574021,3.370436404,3.805147421,38.92892965,30.0136067,18.92626424,6.671178306,32.44312562,54.59940653,12.26508408,8.091623135,6368377227,223068118.3,0,69846735.8,0,0,0
YELL_M1_7,4.229789653,8.898877142,7.096599743,7.671779208,7.359568014,7.541415309,7.677127149,7.765989793,5.468948156,4.338786285,6.978598015,7.561276295,5.728582954,7.310625366,8.592693071,8.794938052,3.87023425,4.916815679,4.430692351,4.737066676,9.076024361,5.683164785,6.525093336,7.067909167,7.01825348,6.904143136,4.101844943,7.141101784,5.787764421,6.326998477,6.014876296,7.102272581,6.456351638,7.884366119,7.072218832,7.731899436,7.498300995,5.7815911,7.725977736,8.426792177,6.915635621,5.906581147,8.239543126,7.575250422,6.104636449,8.925693146,8.377039302,26.61821238,3.818721483,9.38383597,4.28389324,26.61821238,26.61821238,26.61821238,-110.410361,44.917485,YELL,Plot 006,M1,7,T0,6.17,30.24983259,2.606377747,11.60608152,30.24983259,11.60608152,0.818185284,7.143946478,3.999968259,0.499022391,0.742890954,2.276666074,0.11504324,1.16273132,3.504340345,4.236545418,2.280096736,7.849142636,0.11504324,1.16273132,3.504340345,4.236545418,2.280096736,7.849142636,1.277774561,7.740885764,10.12923937,3.389297105,3.073814098,6.463111203,2.165053496,6.686411315,8.851464811,-1.224243609,3.612597217,2.388353608,0.11507349,4.001032235,4.116105725,2.876095061,4.685520116,44.013307,24.74771297,19.59636938,4.867280404,49.0803485,41.23910939,8.131655373,7.486141744,11552712705,140280133.3,0,53148933.89,0,0,0